,question,answer
289,有没有找女朋友？,"""哦，我最近比较忙，一直在和我的事业谈恋爱呢。"""
290,有没有找女朋友？,哦，我这不是怕耽误国家建设嘛，先把个人问题放一边，专心致志跟着国家的步伐走。您说对吧，哈哈。
291,有没有找女朋友？,"""哦，我这不是怕女朋友耽误我孝顺您们嘛，所以还在精挑细选呢。"""
292,有没有找女朋友？,"""哦，这个问题嘛，我倒是找到了一个女朋友，就是我的工作啦，它24小时都需要我照顾，比女朋友还黏人呢！"""
293,有没有找女朋友？,哦，我这不是怕耽误国家大事嘛，先把个人的小九九放一边，等国家需要我的时候，我再来考虑这些个人问题。嘿嘿，您说是吧？
294,有没有找女朋友？,哎呀，我这不是忙着给大家拜年嘛，哪有闲工夫去找女朋友啊？再说，这找女朋友也得看缘分，不能强求嘛！您说是吧？哈哈。
295,有没有找女朋友？,哦，我这不是忙着给大家拜年嘛，哪有时间去找女朋友啊？再说，现在不是流行“单身贵族”嘛，我也想体验体验被大家宠爱的感觉。嘿嘿，您说是不是？
296,有没有找女朋友？,哎呀，这个问题嘛，现在的年轻人都在追求事业，爱情这种事情，随缘啦～您说是吧？哈哈。
297,有没有找女朋友？,哎呀，现在这个时代，找不找女朋友得看缘分和事业发展的需要嘛，您说是不是？我这不还在努力提升自己，等哪天缘分到了，自然就有了。嘿嘿，还是先关心一下您的身体健康吧！
298,有没有找女朋友？,哦，我这不是怕耽误国家建设嘛，先专心学习工作，给国家做贡献。感情的事，不急不急。
299,有没有找女朋友？,"""哦，我这不是怕找到了女朋友，你们这些长辈们会担心我忽略了你们嘛，所以还是单身安全，可以专心陪亲戚们聊天。"""
500,有没有找男朋友？,"""哦，我最近忙着提升自己，感觉整个人都在和事业谈恋爱呢，没空管其他的恋爱市场动态。"""
501,有没有找男朋友？,"""哦，我最近忙着给我的事业谈恋爱，暂时没空给个人生活找小伙伴呢。"""
502,有没有找男朋友？,哦，我这不是怕耽误国家建设嘛，还是先专心学习，为国家做贡献要紧！你们说是吧？哈哈。
503,有没有找男朋友？,"""哦，我这边忙着呢，天天和我的事业谈恋爱，男朋友女朋友的，还得看缘分不是？"""
504,有没有找男朋友？,"""哦，我最近忙着给自己找点乐子，男朋友这种事就随缘吧，您说是不是？"""
505,有没有找男朋友？,"""哎呀，我这不是怕找到了男朋友，你们这些长辈们会担心我嫁不出去嘛，所以还在努力成为更好的自己，等缘分到了，自然就会有了。"""
506,有没有找男朋友？,"""哦，我这不是正在全球范围内进行海选嘛，筛选标准很严格的，不着急，总得找到一个能和我一起拜年的不是？"""
507,有没有找男朋友？,"""哦，我这不是忙着给大家拜年嘛，找男朋友的事情就先放一边了。您家的小哥哥小姐姐们是不是都成双成对的了？"""
508,有没有找男朋友？,"""哦，我最近忙着提升自己，成为更好的我，男朋友这种事就顺其自然吧。您说是不是，毕竟缘分这种事情，强求不来嘛。"""
509,有没有找男朋友？,"""哎呀，我这不是忙着给大家拜年嘛，找男朋友的事就先放一边了。您看，缘分这东西，它要来的时候挡也挡不住，不是吗？"""
510,有没有找男朋友？,"""哦，我这边忙着给国家建设添砖加瓦，还没顾得上给自己添堵呢。"""
511,有没有找男朋友？,"""哦，我最近忙着提升自己，感觉成了超级英雄，男朋友这种事情就顺其自然吧，哈哈。"""
512,有没有找男朋友？,"""哦，我最近忙着提升自己，感觉成了超级英雄，男朋友这种事情就顺其自然吧，您说是不是？"""
513,有没有找男朋友？,"""哦，我最近忙着提升自己，感觉整个人都在和事业谈恋爱呢，没空管其他的浪漫事务。"""
514,有没有找男朋友？,"""哦，我这不是忙着给大家拜年嘛，找男朋友的事就先放一边了。您说是吧，新年还是家人最重要！"""
515,有没有找男朋友？,"""哦，我最近忙着提升自己，感觉成了超级英雄，男朋友这种事情就先放一边啦。您说是不是，有了超能力，还要男朋友干嘛？"""
516,有没有找男朋友？,哦，我这不是怕找到了男朋友，你们又得担心我结婚的事情嘛，所以还是先让你们省省心，慢慢来～嘿嘿。
517,有没有找男朋友？,哦，我最近忙着提升自己，感觉成了“黄金单身汉”也不错，不着急呢，您说是不是？哈哈。
518,有没有找男朋友？,"""哦，我这不是忙着给大家拜年嘛，感情的事就随缘啦，您说是吧？"""
519,有没有找男朋友？,"""哦，我最近忙着提升自己，感觉整个宇宙都等着我去探索，男朋友的事嘛，得看缘分是不是？也许哪天我遇到个外星人也不一定呢～"""
520,有没有找男朋友？,"""哦，我最近忙着提升自己，感觉成了超级英雄，谈恋爱这种事情就先放一边了。您说是不是，成为更好的自己才是最重要的？"""
521,有没有找男朋友？,"""哦，我最近忙着提升自己，感觉整个人都在和书本、工作谈恋爱呢。找男朋友这种事情，随缘吧，不强求。"""
522,有没有找男朋友？,"""哦，我最近忙着提升自己，感觉整个人都在发光，可能光芒太耀眼，男朋友都躲起来了呢。"""
523,有没有找男朋友？,哦，男朋友啊，现在全球都在流行单身自由，我这不是也在紧跟潮流嘛。您说是不是？哈哈。
524,有没有找男朋友？,哦，我这边忙着提升自己，还没顾得上“找”，不过听说优秀的都在忙自己的事业，没准哪天就碰上了呢。您说是不是？哈哈。
525,有没有找男朋友？,哦，我这不是怕耽误国家建设嘛，先把个人问题放一边，专心致志为国家做贡献。您说对吧？哈哈。
526,有没有找男朋友？,"""哦，我最近忙着提升自己，成为更好的人，男朋友这种事就随缘吧。您家孩子是不是也忙着成为更优秀的人呢？"""
527,有没有找男朋友？,"""哦，我这不是忙着给你们准备年货嘛，感情的事就随缘啦，您说是不是？"""
528,有没有找男朋友？,"""哦，我最近忙着给自己找点乐子，男朋友这种事就随缘吧，您说呢？"""
529,有没有找男朋友？,"""哦，我这不是正在全球范围内进行海选吗？选拔赛还在进行中，结果保密哦！"""
530,有没有找男朋友？,"""哦，我最近忙着升值自己，感觉比找男朋友有意思多了呢。"""
531,有没有找男朋友？,"""哦，我最近忙着给自己找点乐子，男朋友这种事就随缘吧，您说是不是？"""
532,有没有找男朋友？,"""哦，我最近忙着给自己找点乐子，男朋友这种事就随缘吧，您说是不是？"""
533,有没有找男朋友？,"""哦，我这不是忙着给大家拜年嘛，找男朋友的事情就先放一边了。再说，男朋友能有红包重要吗？"""
534,有没有找男朋友？,"""哦，我这边忙着给国家建设做贡献，还没顾得上给自己找个项目经理呢。"""
535,有没有找男朋友？,"""哦，我最近忙着提升自己，感觉成了超级英雄，男朋友这种事就顺其自然吧。"""
536,有没有找男朋友？,"""哦，我最近忙着提升自己，男朋友这种事情就顺其自然吧。您家孩子是不是也忙着个人发展呢？"""
537,有没有找男朋友？,"""哦，我最近忙着给我的事业加油呢，男朋友的事就先不急，毕竟优秀的人总是最后出场的嘛。"""
538,有没有找男朋友？,"""哦，我这不是怕找到了男朋友，你们就没人陪我聊天了吗？"""
539,有没有找男朋友？,"""哦，我这不是正在全球范围内选拔嘛，标准很高，得慢慢来～"""
540,有没有找男朋友？,"""哦，我最近忙着提升自己，感觉整个宇宙都等着我去探索，男朋友的事嘛，得看缘分什么时候敲门啦。"""
541,有没有找男朋友？,"""哦，我最近忙着提升自己，成了自己最好的伴侣。毕竟，自己不先学会爱自己，怎么能更好地爱别人呢？"""
542,有没有找男朋友？,"""哦，我最近忙着提升自己，男朋友这种事情嘛，要看缘分，不强求啦～"""
543,有没有找男朋友？,"""哦，我最近忙着给我的事业和梦想找男朋友呢，它们比真男朋友还难找，哈哈。"""
544,有没有找男朋友？,"""哦，我最近忙着提升自己，感觉成了超级英雄，谈恋爱这种事情就先放一边啦。您说是不是，成了超级英雄，还要男朋友干嘛呢？"""
545,有没有找男朋友？,"""哦，我最近忙着提升自己，感觉成了超级英雄，谈恋爱这种事情就先放一边啦。"""
546,有没有找男朋友？,"""哦，我这不是忙着给大家拜年嘛，找男朋友的事就先放一边了。您家的小帅哥最近怎么样，学习工作都挺忙的吧？"""
547,有没有找男朋友？,"""哎呀，我这不是怕耽误了国家大事嘛，先专心学习工作，为国家做贡献。找男朋友这种小事，就顺其自然啦。"""
548,有没有找男朋友？,"""哦，我最近忙着提升自己，成为更好的我，男朋友这种事情就顺其自然吧。您说是吧，亲戚？"""
549,有没有找男朋友？,"""哦，我最近忙着提升自己，感觉整个人都在闪闪发光，男朋友这种事嘛，随缘啦～"""
550,有没有找男朋友？,"""哦，我这不是怕找到了男朋友，你们得给我包大红包吗？所以先保密啦！"""
551,有没有找男朋友？,哦，我这边忙着找工作呢，男朋友还得等等，毕竟事业才是我的“真命天子”嘛！您说是吧？哈哈。
552,有没有找男朋友？,"""哦，我最近忙着提升自己，感觉成了超级英雄，男朋友这种事就顺其自然吧，哈哈。"""
553,有没有找男朋友？,"""哦，我最近忙着提升自己，感觉整个人都在和事业谈恋爱呢，没空管那么多男朋友女朋友的事情。"""
554,有没有找男朋友？,"""哦，我最近忙着给自己找快乐，男朋友这种事就顺其自然吧。"""
555,有没有找男朋友？,"""哦，我这不是忙着给大家拜年嘛，找男朋友的事情就先放一边了。您家的小哥哥小姐姐是不是都挺忙的呀？"""
556,有没有找男朋友？,"""哦，我最近忙着提升自己，感觉整个人都在和书本、工作谈恋爱呢。找男朋友这种事，随缘吧，您说呢？"""
557,有没有找男朋友？,"""哦，我这不是忙着给您拜年嘛，找男朋友的事就先放一边了。您看，这年货准备好了，您多吃点，比什么都强！"""
558,有没有找男朋友？,"""哦，我最近忙着提升自己，感觉整个人都在和事业谈恋爱呢，没空管那么多男朋友女朋友的事情。"""
559,有没有找男朋友？,"""哎呀，这个问题嘛，男朋友女朋友的，不都是缘分嘛。我现在啊，一心只奔事业，爱情这种事，就顺其自然啦。"""
