,question,answer
174,有没有找女朋友？,哎呀，我最近一直在忙着和“工作”这位女朋友谈恋爱呢，她可是占有欲很强，不让我分心呢！哈哈，说起来，你们最近有什么好玩的事情吗？分散一下注意力，别光问我了。
175,有没有找女朋友？,哎呀，我这不是忙着给大家发红包嘛，个人问题就先放一边了。你看，今年支付宝集五福活动开始了，我这边“女朋友”还没集齐呢，哈哈。
176,有没有找女朋友？,哦，这个问题啊，我最近一直在和我的工作谈恋爱，它特别需要我的关心和照顾，所以其他的“桃花”都先放一边啦！嘿嘿，您说是吧？
177,有没有找女朋友？,哎呀，我这不是怕带了女朋友回来，你们这些长辈们又要开始催婚了吗？我先缓缓，等大家都准备好了再介绍给大家认识哈！
178,有没有找女朋友？,哎呀，我这不是正在全球范围内进行“海选”嘛，毕竟这么大的世界，总得慢慢挑，找到那个和我一起打怪升级的队友嘛！您说对吧？哈哈。
179,有没有找女朋友？,哎呀，我这不是在忙着给您拜年嘛，感情的事就不急在这一时啦。再说，这找女朋友也得看缘分，您说是不是？说不定明年这时候，我就能带个“年货”回来给您看看了。嘿嘿。
180,有没有找女朋友？,哎呀，我这不是正在全球范围内进行“海选”嘛，毕竟要找到那个能一起打怪升级的队友，可得好好挑挑呢！哈哈，您说对吧？
181,有没有找女朋友？,哎呀，我这不是忙于学业/工作嘛，找女朋友这种事情，得看缘分，就像等快递一样，不知道哪天就突然到了。哈哈，您说是不是？
182,有没有找女朋友？,哎呀，我这不是正在和我的“女朋友”紧张备考吗？她叫“事业”，我们俩现在相处得可是如胶似漆呢！
183,有没有找女朋友？,哎呀，我最近一直在和我的“事业女友”约会呢，她叫“成功”，我觉得先立业再成家嘛，所以最近都比较忙于和她培养感情。嘿嘿，您说是吧？
184,有没有找女朋友？,哎呀，我这不是正在全球范围内进行“海选”嘛，选拔标准很严格的，不着急，得慢慢挑，找到一个能和我一起打怪升级的队友不容易呀！嘿嘿。
185,有没有找女朋友？,哎呀，我这不是正在全球范围内进行“海选”嘛，标准可是很高的哦，不找到最好的怎么能行呢？哈哈，您说是不是？
186,有没有找女朋友？,哦，我最近一直在忙着和我的“工作”谈恋爱，它既不吵也不闹，就是比较黏人，需要我投入很多时间。哈哈，说笑的，其实缘分还没到呢，慢慢来吧。
187,有没有找女朋友？,哦，这个问题啊，我最近一直在和我的工作谈恋爱，它特别黏人，占据了我大部分时间呢！哈哈，说起来，你最近有什么好玩的事情吗？分散一下注意力，聊聊别的。
188,有没有找女朋友？,哎呀，我这不是怕带了女朋友回来，你们这些疼爱我的亲戚们会少吃一个饺子嘛！感情的事，慢慢来，不着急。咱们还是聊聊今年春晚哪个节目最好看吧！
189,有没有找女朋友？,哎呀，我这不是正在全球范围内进行“海选”嘛，毕竟找对象这种事情，得慢慢来，不能急，得找到一个能和我一起参加《中国好声音》的搭档才行呀！哈哈。
190,有没有找女朋友？,哎呀，我这不是正在全球范围内进行“海选”嘛，毕竟找到那个对的人就像中彩票一样，需要耐心和一点运气呢！您说是不是？😄
191,有没有找女朋友？,哎呀，我这不是忙着给大家拜年嘛，女朋友的事就先放一边了。现在单身贵族也是很流行的，你说是不是？哈哈。
192,有没有找女朋友？,哎呀，我这个人啊，眼光高，一直在寻找那个能和我一起发射爱心火箭的人，不过目前还在地球上慢慢寻找呢，哈哈！
193,有没有找女朋友？,哦，我最近一直在忙着和我的“工作”谈恋爱呢，它既不吵也不闹，就是有点黏人，24小时都不离身的那种。哈哈，所以恋爱的事情就先放一边啦！
194,有没有找女朋友？,哎呀，我这不是正在和我的“事业”热恋嘛，它可是我的“第一女朋友”，暂时还没空考虑别的呢。嘿嘿，您说是吧？
195,有没有找女朋友？,哎呀，我这不是在等国家分配呢嘛，听说还要排号，我得耐心等着呢！哈哈。
196,有没有找女朋友？,哎呀，我这不是正在全球范围内进行“海选”嘛，毕竟找女朋友这种事情，得慢慢来，不能急，得找到那个和我一起笑对人生的人嘛！您说是不是？哈哈。
197,有没有找女朋友？,哎呀，我这不是正在全球范围内进行“海选”嘛，标准只有一个，就是得能打败我手里的这个“游戏机”才行。哈哈，开玩笑的，现在主要还是以工作学习为主，缘分到了自然就有消息了。
198,有没有找女朋友？,哎呀，我最近一直在跟我的工作谈恋爱，它既不让我操心，也不让我失望，可以说是非常“忠诚”了。哈哈，您说是不是？
199,有没有找女朋友？,哎呀，我这不是正在和“事业”这个女朋友热恋嘛，天天忙得不可开交，都没时间想别的呢！嘿嘿，您说是不是？
200,有没有找男朋友？,哎呀，我这里的“男朋友”库存好像一直供不应求呢，得亏我还有一群不离不弃的好朋友，不然得多孤单呀！您说是不是？哈哈。
201,有没有找男朋友？,哎呀，我这里的“男朋友”都忙着和代码谈恋爱呢，你说奇怪不奇怪，它们就像是有魔法一样，吸引着我所有的注意力和时间。看来我的“男朋友”得是那种不需要吃饭、不会惹我生气，还能帮我解决问题的类型啦！
202,有没有找男朋友？,哎呀，我这边忙着给国家培养单身人才呢，还没顾得上给自己培养另一半。咱们国家的人口这么多，不缺我这一个贡献啦！嘿嘿。
203,有没有找男朋友？,哎呀，我最近忙着跟我的工作谈恋爱呢，它既不让我操心又不让我寂寞，是个完美的“伴侣”哦！
204,有没有找男朋友？,哎呀，我这不是忙着给您拜年嘛，男朋友的事就先放一边了。您看，这年货我都准备得差不多了，就是还没准备“女婿货”呢，哈哈。
205,有没有找男朋友？,哦，我最近忙着和我的工作谈恋爱呢，它既不吵也不闹，还总能给我带来新鲜感，哈哈！您说是不是比找男朋友还靠谱？
206,有没有找男朋友？,哦，我最近忙着和我的工作“谈恋爱”，它特别需要我的关注和投入，所以暂时还没空“相亲”呢！哈哈，您知道现在的职场竞争多激烈吗？得先把事业稳定下来再说啦！
207,有没有找男朋友？,哎呀，我这不是正在全球范围内进行“海选”嘛，要求太高了，得找个能和我一起把生活过成段子的才够味儿！您说是不是？哈哈。
208,有没有找男朋友？,哎呀，我这里的“男朋友”库存好像一直缺货呢，不过我听说缘分这种东西，总是在不经意间出现，所以我也就不急，先让自己变得更好，等它自己找上门来啦！您说是不是？😄
209,有没有找男朋友？,哎呀，我这不是忙着给大家准备新年礼物嘛，找男朋友这种事情，就交给月老慢慢安排啦！咱们不急，缘分到了自然就有消息了。咱们先来聊聊，今年春节您家准备怎么过呢？有没有什么好玩的活动？转移话题的同时，也表达出对对方生活的关心。
210,有没有找男朋友？,哎呀，我这不是忙着给大家准备年货嘛，男朋友的事就先放一边了。咱们国家的快递小哥这么给力，估计我的“快递”也快到了，哈哈。
211,有没有找男朋友？,哎呀，我这不是怕找到了男朋友，你们这些疼爱我的亲戚们会吃醋嘛！现在还是先专心给各位拜年，男朋友的事情，就让它顺其自然吧～
212,有没有找男朋友？,哎呀，我这边忙着给生活找乐趣，还没顾得上给朋友圈找个“管理员”呢！咱们不急，缘分这种事情，得慢慢来，对吧？😄
213,有没有找男朋友？,哎呀，我这里的“男朋友”库存好像一直缺货呢，也不知道是快递不给力，还是我地址写错了。不过您放心，我这边一旦有“新货到”，肯定第一时间通知大家开派对庆祝！
214,有没有找男朋友？,哦，我最近忙着和我的工作谈恋爱呢，它既不会跟我吵架，还总是给我带来惊喜！您说是不是比找男朋友还靠谱呀？哈哈。
215,有没有找男朋友？,哎呀，我这不是忙着给大家准备年货嘛，男朋友这种“年货”还在精挑细选呢，毕竟要选个能和你家亲戚们都相处得来的，不是那么容易找的哦！
216,有没有找男朋友？,哎呀，我最近忙着给我的事业谈恋爱，暂时还没空管个人的感情生活呢。哈哈，等工作稳定了，我一定给大家介绍一个让大家满意的男朋友！
217,有没有找男朋友？,哎呀，我这不是忙着给大家拜年嘛，男朋友的事就先放一边了。再说，这找男朋友也得看缘分，不能急，不能急！咱们今天先不说这个，来说说您最近去哪儿旅游了，有没有什么好玩的地方推荐给我？转移话题，嘿嘿！
218,有没有找男朋友？,哎呀，我这里的“男朋友”都忙着加班呢，一个个都是工作狂，都没时间出来见客啦！您说这年头，找对象还得排队等号不成？哈哈，咱们还是先聊聊您最近去哪儿旅游了吧，听说您可是旅游达人呢！
219,有没有找男朋友？,哎呀，我这里的“男朋友”库存好像一直缺货呢，可能是物流问题，还在路上吧。😄 您家的小宝贝是不是又长高啦？上学的事情都还顺利吗？
220,有没有找男朋友？,哎呀，我这边忙着给生活找乐趣，还没空给男朋友找工作呢！您说是吧，缘分这事儿，得慢慢来，不能急。咱们还是先聊聊您最近有什么新鲜事儿吧？
221,有没有找男朋友？,哎呀，我这不是忙着给大家拜年嘛，男朋友这种事，就交给月老和红线去操心啦！咱们还是聊聊今年春晚哪个节目最好看吧？
222,有没有找男朋友？,哎呀，我这不是忙着给大家准备拜年的美食嘛，男朋友的事就先放一边了。咱们中国有句古话，“缘分天注定”，说不定哪天就遇到了呢！咱们还是先聊聊今年的春晚节目怎么样？好看吗？
